mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.25789713859558105,0.00915213574842642,0.002791738510131836,0.00023822903728262725,5,1,5,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.752068513935325,0.533704563746033,0.6454714005381079,0.38622023651152115,0.6275125165120294,0.5889954462486033,0.12283386413459177,14
0.5043285846710205,0.006058114223607045,0.0044593334197998045,0.0002625791780197895,5,1,5,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.7412282311986458,0.5652928335553308,0.6554880604150419,0.3705938643322054,0.6026904705911382,0.5870586920184724,0.12330932810733182,15
1.0073943138122559,0.01867114005038737,0.0079925537109375,0.0003914992901864932,5,1,5,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.7463030914711708,0.5693726718650653,0.6553603872668893,0.39934063420420085,0.5952742760173573,0.5931302121649367,0.11441848094192233,11
0.05107564926147461,0.001012377173863467,0.0012586593627929687,6.551027606007965e-05,5,1,10,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.716565276828862,0.4406734366960362,0.5513366362616245,0.4274195072426956,0.6135644715636729,0.5499118657185782,0.1084107521392243,33
0.24304633140563964,0.0035628970588297668,0.0025809764862060546,1.2157570952234968e-05,5,1,10,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.7140730705307707,0.5120215174842349,0.643344484311275,0.41662621492572516,0.6250300534193562,0.5822190681342725,0.10516963826397739,19
0.4972214221954346,0.016080912825178945,0.0045775890350341795,0.0003464703647810675,5,1,10,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.7110848977129713,0.5430752532975569,0.6532462459140225,0.3856509381547756,0.6053142197383442,0.5796743109635341,0.1116454540608751,21
0.9841713428497314,0.024522364358259514,0.00796961784362793,0.0003981074282624665,5,1,10,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.7131133625434618,0.5540268501444539,0.6524163634109649,0.38670468757394916,0.5981869478864281,0.5808896423118516,0.11074997702284888,20
0.05064435005187988,0.0024197233612041685,0.0012310028076171875,1.7793375189496063e-05,5,2,2,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.5442837456354042,0.4761411658535949,0.5377175841215485,0.33892930971355073,0.5101523906654739,0.4814448391979145,0.07520409375813836,55
0.24076881408691406,0.00428127226812657,0.002588701248168945,1.2994490614532063e-05,5,2,2,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.6829249483623732,0.5010962568259254,0.6246738906471134,0.3983403857422517,0.5434932220292634,0.5501057407213855,0.09867089620432273,32
0.4845895290374756,0.01436165913507902,0.004583883285522461,0.00033248085575021924,5,2,2,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.6751057484992677,0.5392439798149645,0.6416357290505836,0.37639349256900756,0.5521435707105949,0.5569045041288837,0.10399009620907618,31
0.9419286251068115,0.012282930625663125,0.007656383514404297,5.5841967791377334e-05,5,2,2,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.6920585359393124,0.5467569839245067,0.6369938492669773,0.3801400598277703,0.5613065442066087,0.5634511946330351,0.10567368511479372,27
0.049839448928833005,0.002301944932645857,0.0012178897857666015,4.609316243589238e-06,5,2,5,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.5312550030176172,0.5064028781353561,0.4879101349817826,0.3841933118497932,0.5479283374946354,0.491537933095837,0.05747054649483065,47
0.24092698097229004,0.003530357333132174,0.0025819778442382813,1.2518769090290073e-05,5,2,5,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.6595236189226983,0.4882091743389507,0.6072756167749729,0.42918662039814304,0.5585714577566585,0.5485532976382846,0.08216191740098545,35
0.4744908332824707,0.009286909890730626,0.004312753677368164,4.617399137930463e-05,5,2,5,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.661911198536053,0.5378292285547799,0.6170275102971867,0.3859024217367193,0.5445136666107568,0.549436805147099,0.09393770305442528,34
