mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.196688604354859,0.0402542541534163,0.008732748031616212,4.442484803642195e-05,2,2,2,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.30634325923139305,0.3489674728182143,0.2708269411492351,0.405466188327288,0.3692261531092592,0.34016600292707794,0.047197364107527895,76
0.21115989685058595,0.003108789302196548,0.0012886524200439453,9.12866102174599e-06,2,2,5,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.2707788187170883,0.25243664325200077,0.15072926603358727,0.38143079455007833,0.3478533398413828,0.2806457724788275,0.08055543206997674,103
1.0525591373443604,0.008544460096824443,0.0028421878814697266,2.2330035160003843e-05,2,2,5,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.3043602377468654,0.3704514577707654,0.2311134669242878,0.38620962991263563,0.3557893789061263,0.3295848342521361,0.05638442517965297,86
2.1066067218780518,0.016712769595354064,0.004818534851074219,6.955754888897375e-05,2,2,5,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.2891906186028108,0.3634379225198585,0.26155132710249285,0.4080018024273909,0.3890211540138683,0.3422405649332843,0.05707423542635676,75
4.194269847869873,0.03213391715740165,0.008604907989501953,4.194123680960717e-05,2,2,5,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.30574427106453506,0.3494746303010726,0.27108015568160093,0.405466188327288,0.36716069802036255,0.33978518867897184,0.04698183294988281,78
0.21107306480407714,0.003142432762555192,0.001288127899169922,5.8776828977790795e-06,2,2,10,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.2707788187170883,0.25243664325200077,0.15072926603358727,0.38143079455007833,0.3478533398413828,0.2806457724788275,0.08055543206997674,103
1.0522898197174073,0.006009083895632953,0.002879905700683594,7.524173062673013e-05,2,2,10,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.30431605831932795,0.3704514577707654,0.23082291161196422,0.3857256418612086,0.3557893789061263,0.3294210896938785,0.05639298484148398,87
2.1059180736541747,0.016364312714220373,0.004789113998413086,3.597040311297209e-05,2,2,10,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.28874384069819303,0.36341776610335996,0.26280375567878067,0.4078764514791201,0.3894859181789002,0.3424655464276708,0.05685159617885223,74
4.187858963012696,0.0361866525994027,0.008659839630126953,0.00012220323299610755,2,2,10,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.30547021932122287,0.3494646532584077,0.27160774557995326,0.4051637356313482,0.3673655213547731,0.339814375029141,0.04680683240080339,77
0.20944576263427733,0.0022272434064427057,0.0012874603271484375,1.131722542751414e-05,2,4,2,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.25289297650678344,0.36668459821471044,0.17847164361419265,0.3455563892826806,0.3854504553940419,0.3058112126024818,0.0782858386673499,100
1.0418124675750733,0.009611156995495883,0.002839183807373047,1.7883364250929757e-05,2,4,2,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.2595978356786294,0.36880622834168586,0.21787061472181468,0.3888340685157806,0.29826236756955327,0.30667422296549274,0.0644727115936596,97
2.092584991455078,0.016937122692543695,0.004772472381591797,2.6763863411245987e-05,2,4,2,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.24528948047539567,0.3588536789165684,0.23641120733158416,0.3908858708509234,0.34598561482277046,0.31548517047944846,0.06273196440215219,95
4.150169229507446,0.026984630678834085,0.00863022804260254,7.060433621762888e-05,2,4,2,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.2671050177449731,0.3412399487831357,0.2459484630414871,0.38691131150765734,0.3386290955566541,0.3159667673267815,0.051914307619268046,92
0.20958685874938965,0.002303913195291977,0.001282978057861328,4.875412190865043e-06,2,4,5,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.25289297650678344,0.36668459821471044,0.17847164361419265,0.3455563892826806,0.3854504553940419,0.3058112126024818,0.0782858386673499,100
1.0422605991363525,0.010129509186596448,0.0028250694274902345,1.60378987591393e-05,2,4,5,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.2595978356786294,0.36880622834168586,0.21787061472181468,0.3888340685157806,0.29826236756955327,0.30667422296549274,0.0644727115936596,97
2.0903281211853026,0.018936672336608947,0.004755401611328125,2.2535083961579578e-05,2,4,5,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.24528948047539567,0.3588536789165684,0.23641120733158416,0.3908858708509234,0.34598561482277046,0.31548517047944846,0.06273196440215219,95
4.154460430145264,0.03140649456301507,0.008629083633422852,3.093677442855342e-05,2,4,5,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.2671050177449731,0.3412399487831357,0.2459484630414871,0.38691131150765734,0.3386290955566541,0.3159667673267815,0.051914307619268046,92
0.21002063751220704,0.0021089974527526427,0.001287078857421875,5.0251487932921305e-06,2,4,10,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.25289297650678344,0.36668459821471044,0.17847164361419265,0.3455563892826806,0.3854504553940419,0.3058112126024818,0.0782858386673499,100
1.0417374134063722,0.010313063521031798,0.002839469909667969,1.9177866472836714e-05,2,4,10,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.25961756265114366,0.36880622834168586,0.21758472668155504,0.38879554851874865,0.29826236756955327,0.3066132867525373,0.06453883571284637,99
2.093144655227661,0.014200070074960687,0.004760599136352539,3.354053725037006e-05,2,4,10,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.24529924713456874,0.3588536789165684,0.23629964407053383,0.3909464699241433,0.34802020779143905,0.3158838495674507,0.06297520241204352,94
4.1542576313018795,0.03098266605536574,0.008612108230590821,4.37320769439908e-05,2,4,10,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.267108831378813,0.3412399487831357,0.24594844177386754,0.3869573429502996,0.33969176614714314,0.3161892662066518,0.052020548607030904,91
0.4720753192901611,0.00932702846836001,0.0013041973114013671,6.081122805377907e-06,5,1,2,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.6881971037381994,0.5752053981301812,0.5129382426672839,0.5450136853232742,0.6295791350779238,0.5901867129873726,0.0622738596897209,56
2.3218643188476564,0.02927568768168999,0.002971649169921875,7.638121620351246e-05,5,1,2,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.6977797192010271,0.629105658564928,0.5715741905502469,0.6175427278062923,0.5984718390173915,0.6228948270279772,0.04220250357993706,41
4.683521890640259,0.029953666313459866,0.0050470829010009766,4.42300844012989e-05,5,1,2,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.7107013240250599,0.6317777144553332,0.5925139635022673,0.6444853539542508,0.596198155737764,0.6351353023349351,0.042758859677835666,26
9.306043815612792,0.07985397825111352,0.009013032913208008,2.812474327976066e-05,5,1,2,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.6882565763518739,0.6232342450069377,0.6165333148983223,0.6289429967420079,0.5847021486259485,0.628333856325018,0.03364546970324611,33
0.4710548400878906,0.009632723020922409,0.0013095855712890625,7.740933950519754e-06,5,1,5,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.6957815549739286,0.6085951489379713,0.5140768185110016,0.5928296549089698,0.6349597065070913,0.6092485767677924,0.059121383681910944,49
2.317083644866943,0.02746975109802954,0.002942991256713867,1.1411660653619032e-05,5,1,5,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.6885281341930654,0.6486340728737796,0.5722044579513991,0.6191093288981093,0.601425611441283,0.6259803210715272,0.039918439723497325,36
4.6827147006988525,0.029274125673384416,0.004955148696899414,2.2061952136524752e-05,5,1,5,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.7041400552746755,0.6479253029295796,0.5954942652212143,0.6367929283598222,0.5907719750600939,0.6350249053690771,0.04115201929533885,27
9.285530853271485,0.07809925081884393,0.009022855758666992,8.225870812283829e-05,5,1,5,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.6862816989263774,0.6323277602496136,0.6169803587402769,0.6274666872816619,0.5800583207468318,0.6286229651889523,0.034157479520456384,32
0.46967649459838867,0.00896433068602551,0.0013109207153320312,6.330630618952908e-06,5,1,10,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.6960764964303376,0.6123786654084442,0.4949840035302663,0.5969690604963778,0.5877251907878432,0.5976266833306538,0.06409988832058681,55
2.3154823780059814,0.028205674979125368,0.0029748916625976563,5.699402990259268e-05,5,1,10,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.676411718823391,0.6433764056341796,0.5652684121545377,0.6108082815007233,0.5783615350494749,0.6148452706324614,0.04101140901556984,45
4.661859083175659,0.02846187375652084,0.00496368408203125,4.433570253366646e-05,5,1,10,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.6865057032173313,0.6433983740457642,0.5821078107712812,0.6375576357730957,0.5699899270276417,0.6239118901670228,0.042752950827303876,39
9.270687103271484,0.0770104162887965,0.009032821655273438,6.492827386209232e-05,5,1,10,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.6659817509127356,0.6289300903992019,0.6028264932637857,0.6225115752746451,0.5587151136111774,0.6157930046923091,0.03510740243200574,44
0.4499964714050293,0.023599732554898153,0.0013436317443847657,5.58650090559309e-05,5,2,2,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.6137542468043236,0.5729273843397447,0.494532664256496,0.5654345155340255,0.6220734492140174,0.5737444520297215,0.04534469233140408,59
2.241607666015625,0.037136570584524034,0.002967214584350586,2.0903531627927986e-05,5,2,2,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.6471520232601221,0.6295551935873859,0.5293357831036551,0.5903375655126284,0.6522288325227603,0.6097218795973104,0.04569221637757336,48
4.50454568862915,0.08686788870735983,0.005037927627563476,9.489641698868344e-05,5,2,2,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.6555812912791168,0.6474529149252101,0.5680649679855427,0.6140703902238785,0.6352113561140891,0.6240761841055674,0.03130625375204508,38
8.984147119522095,0.16414781505817036,0.009108448028564453,5.46808943952691e-05,5,2,2,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.6299198613164047,0.6312336459357781,0.5757593097993132,0.617908931625097,0.6253233859269736,0.6160290269207133,0.020667389712656945,43
0.4498800277709961,0.02417948741597799,0.0013092994689941407,3.79557585566185e-06,5,2,5,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.6179255468291232,0.575374244741629,0.4800558101546373,0.5921599759587508,0.6248502841150934,0.5780731723598468,0.052133358753473705,58
2.2399846076965333,0.042022728908234865,0.0029440879821777343,7.863621606711592e-06,5,2,5,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.6465139662652721,0.6353894738883058,0.5236550693124782,0.5929467078968342,0.6420820223399537,0.6081174479405689,0.046337227128679555,50
4.496670818328857,0.0855376178941917,0.0050221443176269535,6.447282753250375e-05,5,2,5,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.6553658116126244,0.6461715707394042,0.560394000626483,0.624361734794552,0.6309195391640454,0.6234425313874219,0.03336936577614021,40
8.982568359375,0.17110279472437734,0.009132099151611329,9.513294479543722e-05,5,2,5,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.6310061564980657,0.6261308616916221,0.5677323553287811,0.6220842169403271,0.62632295544032,0.6146553091798233,0.023631016699908285,46
0.4475377082824707,0.024677345156298002,0.0013431549072265626,4.6462294302086075e-05,5,2,10,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.6220568818311754,0.5716606378959456,0.49650041619231244,0.5647540025448505,0.5820295728865537,0.5674003022701675,0.04062832621659315,60
2.2295398235321047,0.03914450102467142,0.002958869934082031,1.784836579960459e-05,5,2,10,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.6344702328295945,0.6468339516673618,0.5263586804727859,0.5812369664664847,0.6326566131373895,0.6043112889147233,0.04501161998922132,52
4.477985572814942,0.08742967498043375,0.004990959167480468,2.6119449041287225e-05,5,2,10,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.6343852138507338,0.6439490891918074,0.5576618350513076,0.6146455571442402,0.6209035327983794,0.6143090456072937,0.030113424515099223,47
8.944825649261475,0.1829859146554786,0.009044456481933593,5.356972083260836e-05,5,2,10,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.6196328357383962,0.6251520296063952,0.5643666815267758,0.6158272246392731,0.6114233801706426,0.6072804303362966,0.02192613756575814,51
0.42275776863098147,0.012914153908826055,0.001310110092163086,4.5761463600197136e-06,5,4,2,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.475320110038741,0.5595250801141061,0.423099490462316,0.6341914278758622,0.6365649787412087,0.5457402174464467,0.08516162958980338,70
2.143558216094971,0.06604350857167854,0.002979898452758789,2.9237390021158824e-05,5,4,2,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.5473024486352176,0.61799424573753,0.43652159532771906,0.6137227504338099,0.6044648411503373,0.5640011762569227,0.06863626698071686,65
4.310804224014282,0.07856661886568239,0.0050351619720458984,5.442193270140262e-05,5,4,2,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.5278203678782037,0.6152236297685068,0.45450869980935626,0.6163425058018771,0.6183027950275881,0.5664395996571064,0.06569618569378323,61
8.58671522140503,0.12748117575918694,0.009107303619384766,5.1161627312683875e-05,5,4,2,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.5319450921913826,0.6029522981504888,0.4594170838239491,0.6099853887542561,0.619604233041587,0.5647808191923327,0.061132353659380766,63
0.4219172477722168,0.01249511235923751,0.0013150691986083985,4.021860672752294e-06,5,4,5,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.475320110038741,0.5595250801141061,0.423099490462316,0.6341914278758622,0.6365649787412087,0.5457402174464467,0.08516162958980338,70
2.143263244628906,0.06585090629136049,0.0029773712158203125,3.1518900087829355e-05,5,4,5,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.5473024486352176,0.61799424573753,0.43652159532771906,0.6137227504338099,0.6044648411503373,0.5640011762569227,0.06863626698071686,65
4.304359722137451,0.08160234964024893,0.005001068115234375,1.7831414630920783e-05,5,4,5,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.5278203678782037,0.6152236297685068,0.45450869980935626,0.6163425058018771,0.6183027950275881,0.5664395996571064,0.06569618569378323,61
8.587646722793579,0.1268668373645483,0.009086894989013671,2.4212530688515462e-05,5,4,5,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.5319450921913826,0.6029522981504888,0.4594170838239491,0.6099853887542561,0.619604233041587,0.5647808191923327,0.061132353659380766,63
0.42236757278442383,0.012847764652186703,0.001319742202758789,9.165450241491496e-06,5,4,10,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.477137994702593,0.5564986777160765,0.4168543168731711,0.5215340418163754,0.6440564113252358,0.5232162884866904,0.07635307569165707,72
2.13851375579834,0.06215161860511294,0.0030128955841064453,8.969647899436163e-05,5,4,10,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.5372856117150284,0.6171693274261523,0.43312716211200863,0.5873019371919765,0.6108618562068296,0.5571491789303991,0.06807742755812098,69
4.30090823173523,0.08003517112585211,0.0049628734588623045,3.592846956347201e-05,5,4,10,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.5220694854967856,0.6127921731196742,0.44929653956720206,0.6070921650711769,0.6190265506974992,0.5620553827904675,0.06657578588530658,67
8.589275312423705,0.13254261537358872,0.009112358093261719,7.266410042891011e-05,5,4,10,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.5297571537646151,0.6016712395891316,0.45870293039190935,0.607823554765836,0.6118569550760076,0.5619623667175,0.059781602576419006,68
0.7302864074707032,0.026715054622493774,0.0013635635375976562,8.515782996640087e-06,10,1,2,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.7841634899893458,0.6980920143661649,0.7081458806352083,0.6282443825514143,0.6856632269196634,0.7008617988923593,0.050008373376504,12
3.610024929046631,0.08700645322478814,0.0032016277313232423,1.8883955560690865e-05,10,1,2,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.8322086037405558,0.7054044891064352,0.7589164460836926,0.7107825549331064,0.6996663647743446,0.741395691727627,0.0500556277754404,4
7.2595044612884525,0.09445618374139665,0.005490255355834961,4.108538090452647e-05,10,1,2,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.8393737212516117,0.7084510984909,0.7798675163286204,0.7346752880849285,0.6928099562594252,0.7510355160830973,0.05311539932853957,1
14.454551458358765,0.19443321193547056,0.010195112228393555,8.325399263637105e-05,10,1,2,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.8265518802575978,0.6957383508646273,0.7827072508575963,0.7317690305457863,0.6871877574789778,0.7447908540009172,0.05294591815066956,3
0.7281381130218506,0.02836572748391211,0.001370382308959961,9.16892266072632e-06,10,1,5,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.7663002073743972,0.7154020899119737,0.6821728596828709,0.6402467402155698,0.684785198850401,0.6977814192070426,0.04178057091195439,14
3.58536319732666,0.08537671389485539,0.003187751770019531,1.371982401317284e-05,10,1,5,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.8076444115963073,0.7035736057245416,0.7430243106722103,0.7230575685668319,0.7027992635930594,0.7360198320305901,0.03873893948452001,6
7.215462303161621,0.09713335683408726,0.005444383621215821,2.069308454569355e-05,10,1,5,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.82548302904636,0.7186209952441512,0.7665208047113542,0.729989301159881,0.6961164406913796,0.7473461141706252,0.04521928147074138,2
14.368796157836915,0.20917857026747735,0.010003423690795899,0.00011484606869357458,10,1,5,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.8094458477750314,0.7063639957482934,0.7727967028881177,0.7306031725629809,0.6843192532677407,0.7407057944484329,0.045201516499053546,5
