MD_ID,box,Dmd_m2_s,window_ps,can_SMILES,T_K,Dmd×10-9/m2·s-1,Dpred×10-9/m2·s-1,ln(Dmd×10-9/m2·s-1),ln(Dpred×10-9/m2·s-1),ref
792,35,1.3081652996354114e-12,1274.5,CCCc1ccc(OCc2cn([C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)nn2)c(OC)c1,300,0.0013081652996354,0.9310905935914496,-6.639129658063845,-0.07139869860732286,MD
794,35,8.32968457312081e-13,1149.5,CN(C)c1nc(NNC(=O)c2ccccc2)nc(N(C)C)n1,300,0.000832968457312,0.9188139194829872,-7.09051478288653,-0.08467165864874511,MD
799,35,1.349692740419428e-12,649.5,C#C[C@]1(O)CC[C@H]2C3=CCc4cc(O)ccc4[C@H]3CC[C@@]21C,300,0.0013496927404194,0.9045456753266495,-6.607878312125872,-0.10032247754818588,MD
802,35,6.746257529213398e-13,524.5,C[C@@H]1CN2c3c(cc4c(N5C(=O)OC[C@@H]5c5cnccn5)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,300,0.0006746257529213,0.9232696589977745,-7.301352460967094,-0.07983393222105893,MD
803,35,4.934797232789585e-12,1199.5,CC1=NC(C)(C)N(O)C1(C)C,300,0.0049347972327895,0.8969916684881122,-5.311443694521459,-0.10870870516256102,MD
805,35,1.2073750006010269e-12,699.5,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N(Cc2ccsc2)Cc2ccsc2)[C@H]1NC(C)=O,300,0.001207375000601,0.9379154328302998,-6.71930669696704,-0.06409549093762473,MD
808,35,6.824447484247273e-13,274.5,CC[C@@H](CO)Nc1nc(Nc2ccccc2)nc(Nc2ccc(F)cc2)n1,300,0.0006824447484247,0.9252814435435627,-7.2898289888712515,-0.07765732445806173,MD
813,35,4.021531600627551e-12,1949.5,COC1CCC2(CC1)Cc1cc(F)c(C#CC3CC3)cc1C21N=C(N)N(C)C1=O,300,0.0040215316006275,0.9347912569282875,-5.516092453730471,-0.06743202924062548,MD
820,35,7.639511359556724e-12,1699.5,CCOc1ccccc1N(C)C(=O)CCOC,300,0.0076395113595567,0.9300153746105498,-4.874421636022326,-0.07255416113218388,MD
826,35,1.5181523613251538e-12,1824.5,Nc1cccc2cc3ccccc3cc12,300,0.0015181523613251,0.9418493513687372,-6.490261235266027,-0.059909941432027734,MD
831,35,1.1153421781560195e-11,1949.5,NCC#Cc1ccccc1,300,0.0111534217815601,0.9479383905313621,-4.496008941917385,-0.053465767729952984,MD
834,35,4.3176089858141095e-11,1949.5,CCCOC(S)=Nc1ccccc1,300,0.043176089858141,1.0215699355612622,-3.1424684124621756,0.021340596526006183,MD
836,35,1.2296300005452197e-12,724.5,N#Cc1nc(N2CCOCC2)nc(N(Cc2cccc(C(F)(F)F)c2)C2C3CC4CC(C3)CC2C4)n1,300,0.0012296300005452,0.9459435070701749,-6.701041967415864,-0.05557242939823521,MD
840,35,1.1239188812121138e-12,999.5,CCc1cc(-c2noc(-c3cc(C(CC)CC)cc(OC)n3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,300,0.0011239188812121,0.9406771514387999,-6.790933699855123,-0.06115528919173814,MD
841,35,1.6871766094141518e-12,1899.5,CN(C)CCCNc1c2ccccc2nc2c1oc1c(OCCCN(C)C)cccc12,300,0.0016871766094141,0.9395715586006999,-6.384698792448382,-0.06233129634400021,MD
844,35,1.6864042322603017e-12,974.5,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,300,0.0016864042322603,0.9406795730050748,-6.385156689978362,-0.06115271491516063,MD
855,35,1.169525767143905e-12,574.5,COC(=O)c1c(OC)cc2cc3c(c(O)c2c1C)C(=O)O[C@@H]3[C@@]1(O)[C@H](O)C(OC)=CC(=O)[C@@H]1O,300,0.0011695257671439,0.9983614938590876,-6.751156939567193,-0.0016398499602040502,MD
858,35,7.23663808458137e-13,1299.5,CCOC(=O)C(SCCO)C(C(=O)OCC)n1ccc(=O)[nH]c1=O,300,0.0007236638084581,0.9947701277996248,-7.231183626382205,-0.005243595851530973,MD
862,35,2.193867078727133e-12,199.5,C[C@]12CCC(F)(F)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,300,0.0021938670787271,0.869706424084687,-6.122089502953854,-0.13959956786122357,MD
864,35,3.4892599695565053e-12,1924.5,CCC(CC)Nc1ccc(C(CC(N)=O)NC(=O)c2ccccc2)cc1[N+](=O)[O-],300,0.0034892599695565,0.9261805188872997,-5.65806560835914,-0.0766861185325271,MD
865,35,1.086128673925549e-12,599.5,Cc1nn(C2CCCC2)c(C)c1S(=O)(=O)N[C@@H](C)CNc1cccc2c1cnn2-c1ccc(F)cc1,300,0.0010861286739255,0.9413339027342373,-6.825135580211477,-0.0604573641496511,MD
868,35,1.993329268226706e-12,1299.5,N#CC1=C(N)Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2C12C(=O)N(Cc1ccccc1)c1c(Cl)cccc12,300,0.0019933292682267,0.9369478205347247,-6.21794903904094,-0.06512768609078953,MD
869,35,9.620219111685424e-13,349.5,NC(=O)CC1NC(=O)c2ccccc21,300,0.0009620219111685,0.9094770078887996,-6.94647333087552,-0.09488556128984793,MD
876,35,6.138919534320713e-12,1849.5,O=C(/C=C/C=C/c1ccccc1)c1ccccc1,300,0.0061389195343207,0.9894166428881376,-5.093106523916912,-0.010639759137222454,MD
886,35,1.0230875223176054e-11,1924.5,C=CCCCCCC(O)/C=C/C#CC#C[C@@H](O)C=C,300,0.010230875223176,0.9507970201515746,-4.582345148115526,-0.05045467754436793,MD
894,35,9.832064595034734e-13,1874.5,COc1ccc(-c2ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c2)cn1,300,0.0009832064595034,0.9325318443954498,-6.924691429856691,-0.06985197856150982,MD
896,35,2.209039699296084e-12,1149.5,CC(=O)O[C@H]1[C@H](O)[C@@H]2[C@H](Cc3occc3[C@@]2(C)O)[C@@]2(C)CCCC(C)(C)[C@H]12,300,0.002209039699296,0.9304584935965748,-6.115197383091339,-0.07207781045403,MD
897,35,1.4828534222379341e-12,1599.5,CC(C)=CCC/C(C)=C\Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,300,0.0014828534222379,0.9271166432922628,-6.513787059390977,-0.07567589253781806,MD
904,35,1.3675614690242105e-12,874.5,O=C1Nc2ccccc2C12c1c(c3ccccc3oc1=O)Oc1c2c(=O)oc2ccccc12,300,0.0013675614690242,0.9310518023049248,-6.594726074752066,-0.0714403616795089,MD
907,35,4.028502717236451e-12,1649.5,COC(=O)C/C(C(=O)OC)=C(/CCCCCCCCCCCCCCCCO)C(=O)OC,300,0.0040285027172364,0.9256185998092371,-5.514360506243986,-0.07729300843719998,MD
911,35,1.6301279496330792e-12,324.5,Cc1c(NC(=O)c2ccc(Cl)c(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,300,0.001630127949633,0.9500352491863875,-6.419096770536809,-0.05125619066917834,MD
923,35,4.096259660459217e-12,1074.5,CC(=O)CCc1ccc(OCCCCOc2ccc(C(=O)CC(C)C)c(O)c2C)cc1,300,0.0040962596604592,0.9238918109680752,-5.497680999587427,-0.07916030189264076,MD
924,35,1.7856200886178478e-12,1224.5,COc1ccc(CCNC(=O)CCCCCn2c(SCC(N)=O)nc3cc4c(cc3c2=O)OCO4)cc1OC,300,0.0017856200886178,0.9402793673889626,-6.327989535494577,-0.06157824852310577,MD
926,35,9.27372980764405e-13,549.5,CCCN(CCC)Cc1ccc2c(C(=O)OCC)c(NC(=O)c3ccccc3)sc2c1O,300,0.0009273729807644,0.9396538042678373,-6.983154720823824,-0.06224376488682106,MD
939,35,1.945021979045973e-12,1524.5,CCCCCCCCCCn1cc(C(C)=O)c(=O)[nH]c1=O,300,0.0019450219790459,0.9224148036662123,-6.242482001694906,-0.08076026108168824,MD
941,35,9.56700560383488e-13,649.5,COCCNC(=O)[C@@H]1CCCN1C(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,300,0.0009567005603834,0.929122188508137,-6.952020109534113,-0.07351502189778994,MD
951,35,8.431040183456875e-12,899.5,C=C(C)[C@@H]1CC(=O)C[C@]23O[C@]4(C)C[C@H]5OC(=O)[C@H]([C@H]5[C@H]4C2=O)[C@H]3C1,300,0.0084310401834568,0.9282857422325123,-4.775835123897482,-0.0744156817025902,MD
956,35,2.257372568636525e-12,1949.5,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3OCCF)CC2)c1=O,300,0.0022573725686365,0.9277923277652751,-6.093553722267933,-0.0749473559751717,MD
964,35,2.536435540684128e-12,774.5,CCCC(=O)NC(C(=O)OCC)(C(=O)OCC)C(C)C(=O)c1ccccc1,300,0.0025364355406841,0.9867814638441872,-5.976995513981364,-0.013306678609371118,MD
968,35,7.653350898700155e-13,749.5,CC(=O)S[C@@H]1/C=C/CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O[C@H](C)C[C@H]2O[C@@H]21,300,0.00076533508987,0.9264909833764876,-7.175196794069254,-0.07635096522368125,MD
969,35,2.2553707690158123e-12,1774.5,COc1ccc(N(CC(=O)N2CCN(Cc3ccccc3)CC2)S(C)(=O)=O)cc1OC,300,0.0022553707690158,0.9395085775712624,-6.094440898693543,-0.062398330238136686,MD
973,35,2.860771900743357e-12,974.5,CC(C)C[C@H](NC(=O)c1ccn(C)n1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,300,0.0028607719007433,0.9060598197464123,-5.856663795200787,-0.09864994890862394,MD
977,35,2.4482696028214208e-12,1949.5,CCc1c(CCNCCCCCCNC(C)Cc2ccc3c(c2CC)OCO3)ccc(OC)c1OC,300,0.0024482696028214,0.9275454347280003,-6.0123737885246396,-0.07521349947068307,MD
982,35,8.673916107854444e-13,774.5,COc1cccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C#CCN(C)C)ccc3S(=O)(=O)N([C@H](C)CO)C[C@@H]2C)c1,300,0.0008673916107854,0.9295584624634996,-7.05001999828905,-0.07304557711915445,MD
983,35,7.705081368743902e-13,724.5,CC=C1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,300,0.0007705081368743,0.865236378341812,-7.16846034274812,-0.14475253962231732,MD
985,35,5.283502774615596e-13,1124.5,COC12[C@@H]3N[C@@H]3CN1C1=C(C(=O)C(N3CCCC(O)C3)=C(C)C1=O)[C@@H]2COC(N)=O,300,0.0005283502774615,0.9347433854948999,-7.545751089930216,-0.0674832413789959,MD
986,35,3.597855745881139e-12,1349.5,COC1=C(C)C(=O)C2=C(C1=O)[C@@H](CO)N1[C@H]3[C@H]4N[C@H](C[C@H]4[C@@H]4OCCN4[C@@H]23)[C@H]1C#N,300,0.0035978557458811,0.9081510164127997,-5.627417237119932,-0.09634459657484633,MD
995,35,2.5661923625654868e-12,1099.5,CCCCCCCCS(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,300,0.0025661923625654,0.9384351849411,-5.965332049672776,-0.06354148773676127,MD
996,35,1.8176168309389948e-11,1524.5,CCCCCC/C=C\CCCCC1=CC(=O)C=C(OC)C1=O,300,0.0181761683093899,0.9133009923041872,-4.007643976506632,-0.09068977878100212,MD
997,35,4.285858113821795e-12,749.5,COc1ccc(Sc2ccc(OC)c3ccccc23)cc1,300,0.0042858581138217,0.9595463067973998,-5.452434487046686,-0.04129470331549686,MD
998,35,3.1062339970198097e-12,1874.5,NCCCCCCN=C(N)N,300,0.0031062339970198,0.9261190858513991,-5.7743442199974595,-0.07675245017322489,MD
1006,35,9.8690002509046e-12,1399.5,CCC(CO)(CO)[N+](=O)[O-],300,0.0098690002509046,0.8704700705756117,-4.618356722368759,-0.13872190224249187,MD
1009,35,7.215538979371825e-13,324.5,CC(=O)N1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)NCCOC2CCCCC2)CC1,300,0.0007215538979371,0.931903140378587,-7.234103479924927,-0.07052639632970989,MD
1013,35,1.763136046134743e-12,924.5,COCCNc1ccc(C(=O)O)cn1,300,0.0017631360461347,0.9042087458763001,-6.340661211138833,-0.10069503166641984,MD
1014,35,5.147046730906401e-13,324.5,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nc2ccccc2s1,300,0.0005147046730906,0.9221174074826871,-7.571917272095567,-0.08108272352967873,MD
1015,35,5.350603949332431e-12,974.5,CCCCCCCCCCCCCCC[C@@H]1OC(=O)C(C)=C1C(=O)O,300,0.0053506039493324,0.9345855587509873,-5.230545836719879,-0.0676521006316956,MD
1016,35,4.776556351273056e-12,774.5,CCC/C=C/CCCCCCCCCC[C@]1(C)OC(=O)[C@@H](CO)[C@@H]1O,300,0.004776556351273,0.8761530526811994,-5.34403542071614,-0.13221448563449856,MD
1020,35,3.634008916614577e-12,674.5,CC1(C)CCC[C@]2(C)[C@H]3C[C@@H](O)[C@]4(C)C5=C(CC[C@H]4[C@]3(C)CC[C@@H]12)COC5=O,300,0.0036340089166145,0.9879341077678248,-5.617418855347299,-0.012139276001003244,MD
1023,35,4.111456250341479e-12,1624.5,C=C[C@@](C)(/C=C/c1ccc(O)c(C=O)c1)CCC=C(C)C,300,0.0041114562503414,0.9238824483180624,-5.493977994412224,-0.07917043586865623,MD
1034,35,6.309938773431598e-13,1424.5,N[C@@H](CS)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,300,0.0006309938773431,0.8861957208143996,-7.368214398571404,-0.12081744891899562,MD
1041,35,1.6448931767911866e-12,1074.5,COCCNC(=O)CCCn1c(=O)c2cc(OC)c(OC)cc2n(CC(=O)NCCC2=CCCCC2)c1=O,300,0.0016448931767911,0.9422200099122751,-6.410079834994285,-0.059516475505626956,MD
1043,35,6.896823882158523e-13,149.5,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(Sc3nc(-c4ccc[n+](C)c4)cs3)[C@H](C)[C@H]12,300,0.0006896823882158,0.9286919820193245,-7.2792793732803505,-0.07397815379044852,MD
1048,35,1.2122982920984744e-12,449.5,COCO[C@H]1C(=O)O[C@H]2O[C@@]34OC(=O)[C@@H]5C[C@@H](C(C)(C)C)[C@@]21[C@]53C[C@@H]1OC(=O)[C@@H](C)[C@@]14O,300,0.0012122982920984,0.9683002749311121,-6.71523730602375,-0.03221303843294336,MD
1049,35,1.706684153387307e-12,424.5,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@@H](O)CC[C@H]3[C@H](/C=C/c3ccc(-c4cccc(C(F)(F)F)c4)cn3)[C@H]12,300,0.0017066841533873,0.9366752145179623,-6.37320288252595,-0.06541867954420674,MD
1054,35,1.2782625856988709e-12,1424.5,CCCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCCCCCNCCCCN,300,0.0012782625856988,0.9113747977070878,-6.662253478014069,-0.09280105282008483,MD
1058,35,1.542073582577197e-12,1449.5,NCCCCNCCCCNCCCCN1C(=O)c2cccc3c(Cl)ccc(c23)C1=O,300,0.0015420735825771,0.9306764916863622,-6.474627286057916,-0.07184354685412113,MD
1059,35,5.394991309569753e-12,1224.5,Cc1cc(=O)c(O)cc2c1C[C@H]1CC(C)(C)/C=C/C[C@@]3(C)Oc4cc(O)c(=O)cc(C)c4C[C@@H]3C[C@H](O)[C@]1(C)O2,300,0.0053949913095697,0.9337282811914747,-5.222284291103791,-0.06856980257378895,MD
1060,35,3.1742071987596888e-12,1199.5,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C12,300,0.0031742071987596,1.0013996422099625,-5.752697378996091,0.001398663623811748,MD
1061,35,2.289907127547237e-12,999.5,O=[N+]([O-])OCC(CO)(CO)CO,300,0.0022899071275472,0.827373781544187,-6.079244017894636,-0.18949871322074802,MD
1062,35,1.1546998389184084e-12,824.5,CC(=O)O[C@@H]1c2c(c3c(=O)c4cccc(O)c4c(=O)c=3c2=[N+]=[N-])[C@H](O)[C@@H](OC(C)=O)[C@]1(C)O,300,0.0011546998389184,0.9313086987187372,-6.763914848507296,-0.07116447909361791,MD
1068,35,7.10592716608558e-13,1924.5,COC12[C@@H]3N[C@@H]3CN1C1=C(C(=O)C(Nc3ccc(S(N)(=O)=O)cc3)=C(C)C1=O)[C@@H]2COC(N)=O,300,0.0007105927166085,0.9354753322138875,-7.249411124066098,-0.06670050217375997,MD
1089,35,3.5546147988098764e-12,999.5,Cc1cc(C)cc(Nc2ccccc2)c1,300,0.0035546147988098,0.927467667937075,-5.6395085763629105,-0.07529734447518371,MD
1105,35,1.681505807507211e-12,824.5,OCCCCCCCCCCCCCCCC/N=C1/SC[C@@H]2[C@@H](O)[C@H](O)CCN12,300,0.0016815058075072,0.9661178312296248,-6.38806557302411,-0.034469473709814805,MD
1110,35,9.557740295576498e-13,174.5,COc1nc(NC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c(/N=C(\C)C(C)=O)c(=O)n1C,300,0.0009557740295576,0.9374450816494496,-6.952989043608492,-0.06459710242734183,MD
1116,35,2.275022833619778e-12,1749.5,NC(CCNO)C(=O)O,300,0.0022750228336197,0.8607410713248617,-6.085765189873679,-0.14996154995136082,MD
1120,35,1.524195107806991e-12,1749.5,CCNCCCNCCCNCCCCNCCCNCCCNCC,300,0.0015241951078069,0.8899357849427125,-6.48628880641665,-0.11660597060877545,MD
1143,35,3.863875955388743e-12,1474.5,NCCCNOCCCN,300,0.0038638759553887,0.8310632689415866,-5.5560844657898425,-0.18504935111442705,MD
1155,35,1.2335421212650326e-12,899.5,CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)[C@@]1(O)C(=O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,300,0.001233542121265,0.9225861939872373,-6.69786547481542,-0.08057447221573537,MD
1156,35,1.2776907865075416e-12,1049.5,CC(C)C[C@@H]1NC(=O)[C@@H](N)CCCCCCC[C@@H](C(=O)N(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC1=O,300,0.0012776907865075,0.8982735089582247,-6.662700903391274,-0.10728068137638276,MD
1184,35,2.7811206752845025e-10,1949.5,CCC(C)(C)c1ccccc1,300,0.2781120675284502,1.060516603976038,-1.2797311259168456,0.05875615164311621,MD
1195,35,8.8980586454894e-13,999.5,NCCCCC(N)C(=O)NCC1CCC(CNCCCN2CCN(CCCNCC3CCCCC3)CC2)CC1,300,0.0008898058645489,0.9081064780903627,-7.024507248752173,-0.09639364063669409,MD
1202,35,3.7407434698227706e-11,1949.5,CNCCCCCCCCNC,300,0.0374074346982277,0.9978877384001372,-3.285885805594845,-0.002114495570770903,MD
1207,35,1.4972117057444919e-12,1224.5,COC(=O)CN(Cc1cn([C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)nn1)S(C)(=O)=O,300,0.0014972117057444,0.9242680269710993,-6.504150763540572,-0.07875317692379587,MD
1209,35,3.536998413238012e-11,1424.5,CCCC(C)(C)SSC(C)(C)CCC,300,0.0353699841323801,0.9462867893080744,-3.3418917243828834,-0.05520959592883927,MD
1212,35,2.9057773090343675e-10,1949.5,CCCCCCCCSCC,300,0.2905777309034367,1.1367445079401868,-1.235884162222635,0.12816848234134193,MD
1221,35,8.831123658414365e-12,1124.5,NCCCCN(CCCN)CCCCC1CC1,300,0.0088311236584143,0.8712290396469872,-4.729473017828896,-0.13785037499078567,MD
1222,35,1.3433292824017368e-12,1299.5,CS(=O)(=O)c1ccc(CNCCCNCCCCCCCCNCCCNCc2ccc(S(C)(=O)=O)cc2)cc1,300,0.0013433292824017,0.923897214700037,-6.612604207278063,-0.07915445303014959,MD
1238,35,1.2673396022062025e-12,799.5,CCCCCCCCCCCCNC(=O)C(N)CCN,300,0.0012673396022062,0.9340717074525494,-6.67083537708951,-0.0682020691258472,MD
1240,35,4.237879921544207e-12,1349.5,NCCCCCNCCCCCN,300,0.0042378799215442,0.8972210106959747,-5.463692153292936,-0.10845305853630278,MD
1242,35,9.18999070086389e-13,1499.5,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CNC(C)=O)NC(C)=O)C(N)=O,300,0.0009189990700863,0.9173712633030869,-6.992225447484724,-0.08624302137432763,MD
1272,35,1.5595884718396225e-12,1399.5,CCCCCCCCCCC[C@@H](O)CC(=O)N[C@H]1C(CC(=O)O)OC(CO)C(O)C1O,300,0.0015595884718396,0.8914558088236249,-6.463333292624879,-0.11489941237067251,MD
1282,35,4.293772887387505e-12,1699.5,CCCCCCCCCCCCCCCCNCCCNCCCCNCCCN,300,0.0042937728873875,0.9751415813409497,-5.450589471611897,-0.025172606894734988,MD
1284,35,2.410843347989637e-12,1399.5,CCCCCCCCCCCCS(=O)(=O)C[C@H]1NC(CO)C(O)C1O,300,0.0024108433479896,0.9231045082916247,-6.027778655768074,-0.0800128241374603,MD
1298,35,6.419251155840739e-13,949.5,CC1(C)[C@@H](O)[C@H](O)[C@H]2[C@](C)(O)[C@@H]3CC[C@]4(O)C[C@@]3(C[C@@H](O)[C@@]21O)C[C@@]4(C)O,300,0.000641925115584,0.9444019412160622,-7.351038903470089,-0.057203418270919855,MD
1299,35,1.4001506385581866e-12,1324.5,C/C=C1/[C@H]2OC=C(C(=O)O)[C@H]1CC(=O)OC[C@H](c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](O2)[C@H](O)[C@@H](O)[C@@H]1O,300,0.0014001506385581,0.9730442627698872,-6.571175449179207,-0.027325706803184108,MD
1337,35,3.088629914814651e-11,1899.5,CCCCCCCCCCCCN(C)C=O,300,0.0308862991481465,0.9558336748416744,-3.477442586670164,-0.04517136135819786,MD
1345,35,2.4925391819964795e-12,949.5,NCCCNCCCCNCCCNC(=O)CCCCCCCCC(=O)NCCCNCCCCNCCCN,300,0.0024925391819964,0.8982040319122997,-5.994453336293403,-0.10735802945825852,MD
1348,35,3.6107961555338938e-12,1574.5,CCCCCCCC(=O)NCCCN(CCCNCCCCNCCCN)CCCNC(=O)CCCCCCC,300,0.0036107961555338,0.8999192545159498,-5.623826989253979,-0.10545023688715567,MD
1349,35,1.852727310743404e-12,1924.5,NCCCNCCCCNCCCNC(=O)CCC(=O)NCCCNCCCCNCCCN,300,0.0018527273107434,0.8865184939024876,-6.29109650346692,-0.12045329197934306,MD
1381,35,3.197258249794309e-12,1849.5,CCNCCCCNCC1CC1CNCCCCNCC1CC1CNCCCCNCC,300,0.0031972582497943,0.9064029788540502,-5.745461633376029,-0.0982712828063422,MD
1382,35,4.228351540843246e-12,1324.5,C/C=C/CNC(=N)NCCCCCCCCNCCCCCCCCNC(=N)N,300,0.0042283515408432,0.867939889589787,-5.465943068535777,-0.14163281834446076,MD
1389,35,1.926840867332744e-12,1124.5,NCCCNCCNCCCN,300,0.0019268408673327,0.8940145706346742,-6.251873473482596,-0.11203320569236169,MD
1398,35,2.341439573577541e-12,849.5,NCCCNCCCCNCCCNC(=O)CCCCCCCCCCC(=O)NCCCNCCCCNCCCN,300,0.0023414395735775,0.8984430981759998,-6.05698933638839,-0.10709190456249308,MD
1408,35,9.1096126654871e-13,1949.5,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(N)=S)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,300,0.0009109612665487,0.9144349059790494,-7.001010179117871,-0.08944899358725117,MD
1422,35,2.624948939832379e-12,1749.5,NCCCCNCCCCNCc1cc(CNCCCCNCCCCN)cc(CNCCCCNCCCCN)c1,300,0.0026249489398323,0.9237543080532628,-5.94269383462019,-0.07930914307348234,MD
1425,35,2.8854297779792162e-12,1424.5,COc1ccccc1CNCCCN(CCCCCCN)CCCCCCCCNCCCCCCN,300,0.0028854297779792,0.9048978656948876,-5.848081420280168,-0.09993319723664125,MD
1440,35,3.311199948280639e-12,1074.5,CCCCCCCCCCCCCCNC(=O)/C=C\C(=O)OCc1cn(CCOCCOCCOCCO)nn1,300,0.0033111999482806,0.8916555241294624,-5.710444633149286,-0.11467540470162596,MD
1444,35,2.003712014034317e-11,1224.5,OCCOCCOCCOCCOCCOCCO,300,0.0200371201403431,0.8531486872609123,-3.9101687186638094,-0.1588214357067447,MD
1446,35,2.2269145104924416e-12,1199.5,NCCCNCCNCCNCCN,300,0.0022269145104924,0.8560501630987497,-6.107138279188503,-0.15542630280653466,MD
1447,35,3.122370893514881e-12,1524.5,CC1(C)OC(COCCOCCCCCO)C(COCCOCCCCCO)O1,300,0.0031223708935148,1.0002524150328373,-5.769162663972345,0.0002523831815226697,MD
1462,35,1.0033172202278012e-11,1274.5,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,300,0.010033172202278,0.8676298309199624,-4.601858455597994,-0.14199011735637496,MD
