mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.127218246459961,0.06127815887859658,0.0014272689819335937,2.131339417411069e-05,10,1,10,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.4969181997230093,0.472517626316725,0.3427751226098755,0.3215902152409028,0.14870744687718063,0.35650172215353865,0.12470939890753165,22
5.407092952728272,0.2903460251923191,0.003556060791015625,0.0001723669967490676,10,1,10,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.5144726225889762,0.4979341978493804,0.39077017974538575,0.4390610851577853,0.2697687278296651,0.42240136263423855,0.08804217784469733,11
10.70004825592041,0.5648330254436836,0.006072711944580078,0.0001324602130193811,10,1,10,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.5272657954232682,0.519321895954735,0.39424815349034137,0.4650746742133087,0.26343247354388155,0.433868598525107,0.09758829228268821,8
21.187691116333006,0.9682977102342528,0.011328744888305663,0.0001476580291435792,10,1,10,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.5360409173414873,0.5236908512597027,0.38896698330479385,0.4543857507187168,0.28895939024002015,0.43840877857294414,0.09147670837283033,6
1.073498296737671,0.08390284588235301,0.0014757156372070313,5.715278756517878e-05,10,2,2,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.4850652187148651,0.31838831690928204,0.3835145747303763,0.29827661541037964,0.187717073081345,0.3345923597692496,0.09817252011532597,29
5.114369344711304,0.35385001649346304,0.003426790237426758,0.00012961868953349716,10,2,2,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.5300238888634586,0.4534868099380741,0.3913197500429716,0.3761524307441583,0.28903149825251895,0.40800287556823633,0.08050451180466185,16
10.201360082626342,0.6405478977381275,0.005898189544677734,8.29501238643287e-05,10,2,2,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.538653185842019,0.4757590870784796,0.4009854847763834,0.4030761864380733,0.33002363424407855,0.4296995156758069,0.07135960331990562,10
20.205891418457032,1.0614686460437655,0.01080021858215332,0.0005042244538780066,10,2,2,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.535409874879542,0.4693017985412655,0.4057836187816575,0.4055009063788151,0.33794371182119576,0.4307879820804952,0.06680384332167384,9
1.086155080795288,0.06902423597254272,0.0014310359954833984,4.636843573564538e-05,10,2,5,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.527289736491044,0.44051314332149505,0.3484066205141203,0.3142366832171305,0.23344489078443553,0.3727782148656451,0.10187903767353118,21
5.078232192993164,0.2652908988759422,0.0032912254333496093,3.152128057951266e-05,10,2,5,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.5120348270436,0.46232340621804535,0.3810678758894753,0.3993862152560034,0.3148912581917843,0.41394071651978165,0.06792141272840266,14
10.166407299041747,0.5758676210589511,0.005782079696655273,8.20707814599057e-05,10,2,5,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.5164857071156601,0.4699314946736375,0.37327986125728796,0.40549006471536264,0.3205096320902304,0.4171393519704357,0.06935902564934303,12
20.11772584915161,1.0012300119729611,0.011102104187011718,8.60452090448422e-05,10,2,5,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.5027926943634397,0.47983117351385174,0.3718130985156165,0.4045988108246842,0.321014259120996,0.41601000726771764,0.06739755240960772,13
1.0868274688720703,0.04781639569129276,0.0014841079711914063,0.00015068479725104613,10,2,10,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.456774702106687,0.3710880199283666,0.32898332523230034,0.26384344542029103,0.2236372854416787,0.3288653556258647,0.08178552900880513,31
5.077160501480103,0.3237761865896079,0.003379344940185547,0.0001085035592927822,10,2,10,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.5067317549304078,0.43570406761312064,0.30888520142343123,0.37157362875463174,0.2831502963362609,0.3812089898115705,0.08205456231468236,20
10.1151113986969,0.6187973065265725,0.0056880474090576175,7.390431414817799e-05,10,2,10,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.49540493422790843,0.4556294576327561,0.3473115326320927,0.38418702604335686,0.29514333418709526,0.39553525694464187,0.0722746338394405,17
20.05223755836487,1.011789510371751,0.010615825653076172,0.0002072256058692255,10,2,10,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.4936575691851002,0.4592228252120224,0.3513173515861856,0.36544624214383836,0.30280064994547284,0.3944889276145239,0.07090683999044609,18
0.9996517181396485,0.06801726458430342,0.001440572738647461,6.244462510571411e-05,10,4,2,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.3572565505248506,0.2125462389113444,0.3428390943360379,0.23081105883255426,0.07274857439846005,0.24324030340064945,0.10303753213042445,52
4.632335472106933,0.3495779927317684,0.003363513946533203,9.84256579616951e-05,10,4,2,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.37049418722172967,0.3031932411173718,0.3479398393160724,0.3145886978160217,0.25717399967546195,0.3186779930293315,0.03893690974970289,32
9.26401491165161,0.6073128187577518,0.005748128890991211,8.41683906557138e-05,10,4,2,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.390394603248466,0.30086155696391614,0.3894305575455165,0.34523421292283474,0.2844149227547065,0.342067170687088,0.04384186493104219,26
18.265172910690307,1.075960692281012,0.010411596298217774,0.0001343037568470424,10,4,2,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.3983921120291758,0.31211391490986795,0.3858248042048906,0.3287137363600523,0.28933399279014216,0.3428757120588258,0.04228536532563449,23
0.998487901687622,0.06869329193088326,0.001392221450805664,1.9312552453004758e-05,10,4,5,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.3572565505248506,0.2125462389113444,0.3428390943360379,0.23081105883255426,0.07274857439846005,0.24324030340064945,0.10303753213042445,52
4.635058450698852,0.3476918511575555,0.003415679931640625,0.0001370014314783379,10,4,5,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.37049418722172967,0.3031932411173718,0.3479398393160724,0.3145886978160217,0.25717399967546195,0.3186779930293315,0.03893690974970289,32
9.27336835861206,0.6278082640646139,0.005908679962158203,0.00011707662248828409,10,4,5,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.390394603248466,0.30086155696391614,0.3894305575455165,0.34523421292283474,0.2844149227547065,0.342067170687088,0.04384186493104219,26
18.295651626586913,1.0734705489965908,0.010737133026123048,0.00040237810852197955,10,4,5,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.3983921120291758,0.31211391490986795,0.3858248042048906,0.3287137363600523,0.28933399279014216,0.3428757120588258,0.04228536532563449,23
0.9908182621002197,0.07715056686231614,0.0013858318328857423,1.478087513601221e-05,10,4,10,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.39478404306059467,0.20697293442929654,0.3342071163941974,0.26787461123306755,0.20119665998430014,0.28100707302029126,0.07456361148042201,41
4.652087783813476,0.3967392877866193,0.0033103466033935548,7.595906672916243e-05,10,4,10,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.37489866497146496,0.3123289758221689,0.3774605229598239,0.32780795457437883,0.2729761823271297,0.33309446013099325,0.03946973240081195,30
9.282321500778199,0.6587987141930436,0.005674552917480469,0.00015745032995601404,10,4,10,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.37427236341624526,0.3003195511009228,0.40996683583367555,0.34120375337750275,0.2812375671421069,0.34140001417409066,0.04709387088502694,28
18.324664258956908,1.1271155087888014,0.010548925399780274,0.00023690528306392057,10,4,10,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.3740537054321489,0.3256823838614259,0.3969650457104714,0.32960503436811406,0.2876603959640718,0.34279331306724636,0.03851789685331955,25
